68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,0
68320,68300,0
68304,68312,1
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,1
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,0
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,0
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,0
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,0
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,0
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,0
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,0
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,0
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,0
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
66492,66136,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
66492,66136,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
66492,66136,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,1
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
66460,66196,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
66460,66196,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
66460,66196,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
66460,66196,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
66460,66196,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
66460,66196,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
66460,66196,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
66460,66196,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
66460,66196,1
66492,66136,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
66460,66196,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,1
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,1
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
68304,68312,0
68320,68300,1
66460,66196,1
